Field Name,Business Name,Usage,Data Type,Min,Max,Valid Values
Record ID,Record ID,R,CHAR,3,3,CLM
Record Number,Record Number,R,INT,1,10,
Claim ID,Claim ID,R,VARCHAR,1,50,
Original_Claim,Original_Claim,O,VARCHAR,1,50,
Group_ID,Group_ID,R,VARCHAR,1,50,
PCN,PCN,O,VARCHAR,1,10,
Employee_ID,Employee_ID,O,VARCHAR,1,50,
SSN,SSN,R,CHAR,9,9,
Patient_ID,Patient_ID,R,VARCHAR,1,30,
Patient_Last_Name,Patient_Last_Name,R,VARCHAR,1,50,
Patient_First_Name,Patient_First_Name,R,VARCHAR,1,35,
Patient_Address 1,Patient_Address 1,O,VARCHAR,1,35,
Patient_Address 2,Patient_Address 2,O,VARCHAR,1,35,
Patient_City,Patient_City,O,VARCHAR,1,30,
Patient_State,Patient_State,O,VARCHAR,1,2,
Patient_Zip_code,Patient_Zip_code,O,VARCHAR,1,5,
Relationship,Relationship,R,INT,0,0,"1,2,3"
Date_of_Birth,Date_of_Birth,R,DATE,8,8,
Prescriber_Name,Prescriber_Name,O,VARCHAR,1,50,
Pharmacy_Name,Pharmacy_Name,R,VARCHAR,1,50,
Pharmacy_Type,Pharmacy_Type,O,CHAR,1,1,"R,M,H,C"
Date_of_Service,Date_of_Service,R,DATE,8,8,
Prescription_No,Prescription_No,O,VARCHAR,1,50,
Date_Prescription_Filled,Date_Prescription_Filled,R,DATE,8,8,
In-Out_Network,In-Out_Network,O,CHAR,1,1,
NDC,NDC,R,VARCHAR,1,50,
Label_Name,Label_Name,R,VARCHAR,1,50,
Brand_Generic,Brand_Generic,R,CHAR,1,1,
Drug_Strength,Drug_Strength,R,VARCHAR,1,20,
Days_Supply,Days_Supply,R,INT,0,0,
Quantity,Quantity,R,INT,0,0,
Dosage Form,Dosage Form,0,VARCHAR,1,20,
Formulary,Formulary,R,VARCHAR,1,1,
Total_Billed_Amount,Total_Billed_Amount,R,DECIMAL,0,0,
Plan_Paid_Amount,Plan_Paid_Amount,R,DECIMAL,0,0,
Member_Copay_Coins,Member_Copay_Coins,R,DECIMAL,0,0,
Member_Deductible,Member_Deductible,R,DECIMAL,0,0,
Member_Other_Cost,Member_Other_Cost,R,DECIMAL,0,0,
Member_Total_Paid_Amount,Member_Total_Paid_Amount,R,DECIMAL,0,0,
Paid_Date,Paid_Date,R,DATE,8,8,
Status,Status,O,CHAR,1,1,
